5.229522764724998751e+01,1.452563357503751149e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
5.487239534287459719e+01,1.449277382774998841e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
4.538651092575006629e+01,1.394237326358339999e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
4.636409228154207085e+01,1.578811824167918019e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
1.041734705435497688e+02,5.136290868389769315e+01,6.714620389824995073e+01,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
5.918423303603140084e+01,3.999379451479398995e+01,3.454308099112677155e+01,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02,2.400000000000000000e+02
3.447238035932969069e-01,2.700992215124188078e+00,1.684470571459348776e+01,8.224418749141720753e+01,1.781245187274907948e+01,8.346025665499837487e+01,2.400000000000000000e+02,2.400000000000000000e+02
1.902521494680513570e-01,1.510678644592644559e+00,9.423863891781138591e+00,4.969962701371280644e+01,8.185889026149925485e+01,8.949384320174794993e+01,2.400000000000000000e+02,2.400000000000000000e+02
4.334131962468745769e-02,8.098476515806396492e-02,3.805798066250645206e-01,2.773807474499335513e+00,2.049894478862734104e+01,9.396791462749970947e+01,2.400000000000000000e+02,2.400000000000000000e+02
